845017647|싸이코 레이디|물풀|레브|2019-09-06|2019-09-06 10:57:48|서양풍 로판|93|803|122|"<b>&lt;책소개&gt;</b><br><br><img src=""//misc.ridibooks.com/desc.intro/845017647""/><br><br>#싸이코패스공녀 #정의로운기사 #앙숙 #애증 #사건물<br><br>국왕의 질녀이자 오티스 공작가의 고명딸 레이디 베르나데트 트렐로아. <br>최고의 권력과 마성적인 아름다움과 명석한 두뇌를 가졌지만, 천성이 악랄하고 다른 사람에게 전혀 공감하지 못하는 전형적인 싸이코패스다.<br>어느 날 공작가를 찾아온 집시에게 ‘불변의 저주’를 받아 나이를 먹지도, 상처를 입지도, 그렇다고 죽지도 못하는 몸이 된다. 저주를 들키는 순간 마녀로 몰려 영원한 고통의 굴레를 떠안아야 할 운명을 점지받고, 그 저주를 풀기 위해 마법과 집시들을 조사한다.<br>그러던 와중에 아름답고 강직하며 다정한 실버 엘드레드에게 자신의 저주를 들키고, 베르나데트는 자신과는 전혀 다른 실버에게 호기심과 흥미를 느낀다. 실버는 외면은 아름답지만 내면은 추악하기 그지없는 공녀를 싫어하면서도 그녀의 계략에 휘말려 호위가 된다.<br>베르나데트는 어린아이가 장난감에 집착하는 것처럼 실버에게 집착하며 실버를 곁에 붙잡아 두려 하고, 실버는 그녀와 여러 사건을 겪으며, 저주받은 몸으로 살아가는 공녀에 대한 인간적 연민과 신념적인 혐오 사이에서 갈등하게 되는데...."|0|1|0|2020-05-27 00:00:00
945068621|악녀를 은퇴하는 5가지 방법|서뉴|에피루스|2022-09-20|2022-09-25 06:58:00|서양풍 로판|2836|850|246|<b>&lt;책소개&gt;</b><br><br>회귀했다.<br><br>악녀란 이유로 살해당하고, 환생해 잘 살고 있었는데. 이제 와 회귀라니?<br>전생이 소설이었음을 알았을 때보다 충격적인 전개였다.<br><br>‘제국을 벗어나자. 이번 생은 내 행복만을 위해 살겠어.’<br><br>아엘리아는 과거를 되풀이할 생각이 추호도 없었다.<br>그런데, 결심하기가 우습게 주변 인물들이 변화하기 시작했다.<br><br>“곁에 있겠습니다. 떠나지 않고 황녀 전하를 지키겠습니다. 그 무엇에게서든.”<br><br>애원하고 매달려도 등 돌렸던 이가 주위를 맴돌고.<br><br>“다친 데는 없냐고 물었다.”<br><br>눈앞에서 머리채를 잡혀도 못 본 척 지나던 황태자가 안위를 물었다.<br><br>“왜 혼자 아파하십니까? 제국의 황녀 전하나 되는 분이.”<br><br>마주칠 때마다 찢어 죽일 듯 노려보던 마탑주는 귀찮기만 한 걱정을 퍼부어 댔다.<br>그리고 가장 큰 문제는.<br><br>“에르, 황궁에서 굶겨? 왜 볼 때마다 말라가?”<br><br>정체를 알 수 없는 남자.<br>채 바라지도 못했던 온기를 속삭이는 목소리는 다정했다.<br>마치 아엘리아가 느낀 전생의 결핍을 메꾸려는 것처럼.<br><br>이번 생은, 행복할 수 있을까?|0|1|0|2023-10-14 00:00:00
945074835|도련님의 흑염룡이 너무합니다|선연|에피루스|2023-06-23|2023-06-23 06:58:00|서양풍 로판|3418|331|112|<b>&lt;책소개&gt;</b><br><br>어느 날 정신을 차려 보니 다른 세상에 환생했다.<br>전생은 전생일 뿐, 오늘도 먹고살기 위해 차분히 신분제 사회에 순응하려는데.<br><br>“도련님. 오늘은 점심 식사를 어떻게 하실 건가요?”<br>“릴리…. 지금 식사 이야기를 할 때가 아니다. 큰일이 났어.”<br><br>올해로 열아홉 먹은 남작가의 금지옥엽 사이너리엔 도련님은, 콧잔등까지 내려오는 앞머리와 그 사이로 보이는 우수에 찬 눈빛이 인상적인 미청년이었다.<br><br>그가 테라스 난간에 걸터앉아 진지하게 손짓하니 나는 고용인 된 입장으로서 달려갈 수밖에 없었다.<br><br>“오늘은…. 이상하게 내 팔의 흑염룡이 움틀대지 않는군.”<br>“그… 흑염룡이요?”<br><br>*<br><br>남작성을 중심으로, 카실베오네 남작령에는 피와 어둠을 갈구하는 내면의 병이 대유행 중이었다.<br>섬세한 아이들이 종종 사춘기 때 걸리기도 하는, 바로 그것.<br><br>남녀노소 가리지 않고 피와 어둠에 환장을 하질 않나, 빛에는 경기를 일으키질 않나.<br>심지어 남작가 도련님은 자신이 흑염룡을 갖고 있단다.<br><br>말만 그렇게 하지, 실제로 위해를 가한 적은 없어서 이제는 나름대로 적응하면서 살고 있었는데.<br>어느 날 갑자기, 사람들이 진짜로 피를 갈구하기 시작했다.<br><br>*<br><br>“나는 꼭 여기로 돌아올 거다, 릴리. 여기서 다시 만나면 그때는, 너한테 중요한 비밀을 알려줄게.”<br>“좋아요. 그러면 저도 밖에서 허황된 이야기를 잔뜩 듣고 와서 해드릴게요.”<br><br>#환생물 #중2병 #다정남주 #집착남주 #순정남주 #무덤덤여주 #둔한여주 #가끔급발진여주|0|1|0|2023-10-13 00:00:00
1250040659|베아트리스를 위한 헌사|WhiteHare|도서출판 자몽나무|2018-05-31|2018-06-04 10:59:19|서양풍 로판|8|332|278|<b>&lt;책소개&gt;</b><br><br>한 남자를 평생토록 사랑하겠노라 여겼던 베아트리스.<br>오히려 그에게 버림받은 것으로 모자라 자신의 모든 것을 망쳐 버렸다.<br>이내 베아트리스는 그의 눈앞에서 독약을 마시고 말았다.<br><br>“친애하는 발데마르. 그대를 영원이란 시간 속에서 저주하리니…….”<br><br>모든 것이 끝났다고 여겼다.<br>그러나 아직 끝난 것이 아니었다.<br><br>“정말 13살의 나야?”<br><br>죽음과 함께 과거의 자신으로 돌아온 것이다.<br>거기다 새롭게 다가온 르네의 존재는 무슨 의미인지.<br><br>절망적인 미래로 가지 않기 위해, 베아트리스는 결코 과거와 같은 길을 걷지 않겠다고 다짐하는데…….<br><br><br><b>&lt;저자 소개&gt;</b><br><br>항상 꿈속을 여행하고 있는 눈토끼입니다. 상상 속의 이야기들을 모두가 즐겨주기를 바라는 마음으로 글을 쓰고 있습니다. 글을 읽으면서 행복을 느끼신다면 그게 제 행복이 될 거예요.|0|0|0|2020-08-04 00:00:00
1539010262|내가 너랑 결혼할 리 없는데|차늘|툰플러스|2023-10-09|2023-10-09 06:58:00|서양풍 로판|3084|306|63|<b>&lt;책소개&gt;</b><br><br>“내가 저 자식이랑 결혼했다고?”<br><br>눈떠보니 8년간의 기억을 잊어버린 것도 억울한데 원수 같은 놈이 내 남편이라니. 저 자식이랑 부부라니.<br><br>그로 모자라 남편이라는 원수 놈도 저와 똑같이 기억을 잃었다는 것.<br><br>이렇게 된 거 키리네는 이혼을 결심한다.<br><br>“우리 이혼해, 이혼하자고!”<br>“다행이네. 나도 같은 생각이야.”<br><br>이렇게 이혼이 수월하면 좋으련만.<br><br>“엄마 아빠 또 싸워?”<br>“…….”<br><br>저 망할 놈 사이에서 태어난 딸이 너무 사랑스러워서 오늘도 이혼은 참는다.|0|1|0|2023-10-12 00:00:00
1632008741|괴물 도련님은 정령을 탐한다|빈르|셀레나|2023-10-12|2023-10-12 06:58:00|서양풍 로판|3008|152|62|<b>&lt;책소개&gt;</b><br><br><strong>※본 작품은 강압적 관계 등 호불호가 나뉘는 키워드가 포함되어 있습니다. 이용에 참고 바랍니다.</strong><br><strong>※본 작품은 리디 웹소설에서 동일한 작품명으로 15세 이용가와 19세 이용가로 동시 서비스됩니다. 연령가에 따른 일부 장면 및 스토리 전개가 상이할 수 있으니, 연령가를 선택 후 이용해주시길 바랍니다.</strong><br><br>타냐는 루의 모든 것을 짝사랑했다.<br>그를 만나기 위해 인간이 되었고, 그의 하녀를 자처했다.<br>타냐는 루를 위해서라면 뭐든 할 수 있었다.<br>“처음엔 우스웠는데, 이제는 조금 무서울 지경이야.”<br>루가 그런 그녀를 괄시할 때에도,<br>“시끄럽고 거슬려서.”<br>그녀가 아끼는 새를 죽였을 때에도,<br>“날 위해 뭐든 하겠다며.”<br>그녀의 귀를 의미심장하게 매만져 올 때에도,<br>루가 무슨 짓을 하든, 무엇을 요구하든 타냐는 늘 고개를 끄덕였다. <br>루는 타냐의 빛이자 삶의 의미였고, <br>그와 함께할 수만 있다면 타냐의 세상은 지독하게 평화로웠으니까.<br> <br>* * *<br><br>“라가르가 돌아왔어.”<br>루의 이복형이라는 남자.<br>창백한 피부에 생기 없는 새카만 눈.<br>그 남자를 맞닥뜨린 순간, 타냐는 전생에 그의 운명을 떠올렸다.<br>훗날 가문을 멸하고 제국을 핏빛으로 물들여 집어삼킬 괴물.<br>타냐는 본능적으로 느꼈다.<br>루를 지키려면 목숨을 걸어서라도 이 남자를 구원해야만 한다고.<br>계획은 순조로웠다.<br>“너한테 남자는 그 새끼 하나뿐이라 잘 모르는 것 같아서.”<br>불순한 구원의 목적이자, 맹목적인 짝사랑을 그에게 들키기 전까지는.|0|1|1|2023-10-14 00:00:00
1632008801|괴물 도련님은 정령을 탐한다 (15세 개정판)|빈르|셀레나|2023-10-12|2023-10-12 06:58:00|서양풍 로판|60|17|62|<b>&lt;책소개&gt;</b><br><br><strong>※본 작품은 강압적 관계 등 호불호가 나뉘는 키워드가 포함되어 있습니다. 이용에 참고 바랍니다.</strong><br><strong>※본 작품은 리디 웹소설에서 동일한 작품명으로 15세 이용가와 19세 이용가로 동시 서비스됩니다. 연령가에 따른 일부 장면 및 스토리 전개가 상이할 수 있으니, 연령가를 선택 후 이용해주시길 바랍니다.</strong><br><br>타냐는 루의 모든 것을 짝사랑했다.<br>그를 만나기 위해 인간이 되었고, 그의 하녀를 자처했다.<br>타냐는 루를 위해서라면 뭐든 할 수 있었다.<br>“처음엔 우스웠는데, 이제는 조금 무서울 지경이야.”<br>루가 그런 그녀를 괄시할 때에도,<br>“시끄럽고 거슬려서.”<br>그녀가 아끼는 새를 죽였을 때에도,<br>“날 위해 뭐든 하겠다며.”<br>그녀의 귀를 의미심장하게 매만져 올 때에도,<br>루가 무슨 짓을 하든, 무엇을 요구하든 타냐는 늘 고개를 끄덕였다. <br>루는 타냐의 빛이자 삶의 의미였고, <br>그와 함께할 수만 있다면 타냐의 세상은 지독하게 평화로웠으니까.<br> <br>* * *<br><br>“라가르가 돌아왔어.”<br>루의 이복형이라는 남자.<br>창백한 피부에 생기 없는 새카만 눈.<br>그 남자를 맞닥뜨린 순간, 타냐는 전생에 그의 운명을 떠올렸다.<br>훗날 가문을 멸하고 제국을 핏빛으로 물들여 집어삼킬 괴물.<br>타냐는 본능적으로 느꼈다.<br>루를 지키려면 목숨을 걸어서라도 이 남자를 구원해야만 한다고.<br>계획은 순조로웠다.<br>“너한테 남자는 그 새끼 하나뿐이라 잘 모르는 것 같아서.”<br>불순한 구원의 목적이자, 맹목적인 짝사랑을 그에게 들키기 전까지는.|0|1|0|2023-10-14 00:00:00
2057217249|나의 철벽 때문에 계약 남편이 미치려 한다|하루다|CL프로덕션|2022-12-27|2022-12-27 06:58:00|서양풍 로판|3077|1072|131|<b>&lt;책소개&gt;</b><br><br>계약 결혼 소설 속에서 끔살 당하는 엑스트라에 빙의했다.<br><br>살아 남고 싶었던 나는 여주의 역할을 빌려 남주에게 계약 결혼을 제의했다.<br>문제는, 내가 금사빠란 거다.<br>그래서 내 나름대로 계약 조건을 추가했다.<br><br>[리하르트 에레스타인은 아이로벨 후퍼를 유혹하지 않도록 적극 협조한다.]<br><br>“그렇게 잘생긴 얼굴로 쳐다봤다가 제가 반하기라도 하면 어떡하게요? 쳐다보지 마세요. 그리고- 못생겨지는 건 노력하고 있긴 한 거예요?”<br>“……죄송합니다. 노력 중입니다.”<br><br>주변에서 날 X라이처럼 쳐다보는 것 같은 기분이 드는데.<br>기분 탓이겠지?<br><br>*<br><br>계약 기간이 만료된 후, 여주가 등장했다.<br><br>이제 잠깐 빌렸을 뿐인 남주를 다시 여주에게 돌려줘야겠지.<br>그래서 남편에게 만기 된 계약서를 내밀고 떠나려 했는데-<br><br>“1년 동안이나 사람을 애타게 해놓고 어딜 가신다는 겁니까.”<br>“……애타게 하다니요?”<br>“저에게는 유혹하면 안 된다는 금제를 걸어놨으면서 정작 본인은 저를 실컷 유혹하셨지 않습니까.”<br><br>응? 내가 대체 언제? 저는 철벽만 쳤는데요?<br><br>의아한 눈초리로 보고있자 남편이 열기에 잠식된 눈빛으로 내 입술을 쓸었다.<br><br>“이제 계약도 만기 됐으니 얌전히 유혹이나 당할 시간입니다, 부인.”|0|1|0|2023-08-18 00:00:00
2057229488|망가져도 상관없었다(15세 개정판)|홍시안|CL프로덕션|2023-05-09|2023-05-09 06:58:00|서양풍 로판|67|176|146|<b>&lt;책소개&gt;</b><br><br>※ 작품 내 강압적인 관계, 선정적인 단어가 일부 포함되어 있습니다. 이용에 참고 바랍니다.<br><br>카데일 바센베르크에겐 모든 게 쉬웠다.<br>여자의 마음을 얻는 것도, 사람을 이용하는 일도.<br>가지고 놀다 버리는 것쯤은 아무것도 아니었다.<br><br>엘리제는 늘 절벽 끝에 서 있었다.<br>하루하루가 처절하고 진창 같은 삶.<br>적선처럼 던져진 호의에 제 전부를 오롯이 내어줄 만큼,<br>그 온기가 너무나 간절하고 소중했다.<br><br>카데일에겐 많은 기회가 있었다.<br><br>절박하고 애처로운 눈동자와 마주했을 때.<br>폭우 속 작은 흐느낌을 들었을 때.<br>이름 모를 불쾌감과 초조함을 자각했을 때.<br><br>그의 선택은 항상 같았고 늘 승리했다.<br>여전히 세상은 그가 원하는 대로 움직였다.<br><br>엘리제가 감히 그를 버리고 도망가기 전까지는.|0|1|0|2023-10-13 00:00:00
2057229489|망가져도 상관없었다|홍시안|CL프로덕션|2023-05-09|2023-05-09 06:58:00|서양풍 로판|2999|1657|154|<b>&lt;책소개&gt;</b><br><br>※ 작품 내 강압적인 관계, 선정적인 단어가 일부 포함되어 있습니다. 이용에 참고 바랍니다.<br><br>카데일 바센베르크에겐 모든 게 쉬웠다.<br>여자의 마음을 얻는 것도, 사람을 이용하는 일도.<br>가지고 놀다 버리는 것쯤은 아무것도 아니었다.<br><br>엘리제는 늘 절벽 끝에 서 있었다.<br>하루하루가 처절하고 진창 같은 삶.<br>적선처럼 던져진 호의에 제 전부를 오롯이 내어줄 만큼,<br>그 온기가 너무나 간절하고 소중했다.<br><br>카데일에겐 많은 기회가 있었다.<br><br>절박하고 애처로운 눈동자와 마주했을 때.<br>폭우 속 작은 흐느낌을 들었을 때.<br>이름 모를 불쾌감과 초조함을 자각했을 때.<br><br>그의 선택은 항상 같았고 늘 승리했다.<br>여전히 세상은 그가 원하는 대로 움직였다.<br><br>엘리제가 감히 그를 버리고 도망가기 전까지는.|0|1|1|2023-10-13 00:00:00
2057244382|나에게만 사적인 부단장님|유자치즈케익|레이크|2023-10-13|2023-10-13 06:58:00|서양풍 로판|1954|290|61|<b>&lt;책소개&gt;</b><br><br>아카데미의 졸업과 함께 끝날 줄 알았던 악연이 수년 후 다시 이어질 줄은 몰랐다.<br>제멋대로 굴기 일쑤였던 오만한 귀족 도련님은 웃는 얼굴로 부당한 괴롭힘을 일삼는 악질 상관이 되어 헤더의 앞에 나타났다.<br><br>“헤더 양, 오슬론 양에게 발송할 답장은 처리됐습니까?”<br>대필 편지.<br><br>[4번가. 더 블랑제리. 얼그레이 티라미수. 홀 케이크.]<br>빵 심부름.<br><br>“기사라는 게 그렇잖아요. 가진 힘 자랑하는 족속들이 대부분이고…. 그래서 생각이라는 걸 해줄 사람이 필요합니다. 그런 점에서 더할 나위 없는 인재예요. 그렇죠, 헤더 양?”<br>그녀가 곤란해 할 상황을 만드는 것까지.<br><br>그의 괴롭힘의 인과를 알 수 없는 헤더는 제 상관, 미하엘 루터가 점점 더 싫어지는데….<br>어째서인지 그는 헤더의 생각만큼 그녀를 싫어하지 않는 것 같다.<br>설상가상으로 그에게 배달된 최음독을 모르고 나눠 마시는 사고가 일어나고.<br><br>“너한테 안 좋은 일은 안 해. 맹세해.”<br>‘그런 것치고는 매번 그러고 있는데….’<br><br>헤더는 미하엘이 보여주는 의외의 모습들에 당황하기도 잠시, 어느새 그의 웃는 얼굴에 시선을 빼앗기는 자신을 눈치챈다.<br>그건 결코 좋은 신호가 아니었다. 서서히 기억나는 그와의 과거 또한 헤더의 혼란을 부추겼다. 그녀는 결국 남자를 밀어내기로 결심한다.<br><br>“헤더. 그렇게까지 내 감정을 부정하고 싶어?”<br><br>…망할. 근데 이 남자, 왜 이렇게 안 밀리는 걸까?<br><br><br>[본문 발췌]<br>평소 그가 손을 미끄러트리기만 해도 목을 움츠리는 곳이었다. 이윽고 혀가 닿는 것에 참지 못한 소리가 새어나왔다.<br>“흣…!”<br>곧장 깨문 입술 위로 가벼운 입맞춤이 떨어졌다.<br>그 후 저보다 한참 작은 여자에게 몸을 구겨 안긴 남자가 미간을 찡그리며 웃었다.<br>“아, 진짜 안 되겠다.”<br>네 이런 목소리도 나만 듣고 싶어. 일견 산뜻한 어조로 내뱉는 말 안에는 뚜렷한 욕심이 담겨 있었다.<br>그리고 그 말을 끝으로 몸이 가볍게 들렸다. 헤더는 순식간에 높아진 시야에 반사적으로 그의 목을 감싸 안았다. 그는 코앞에 놓인 가슴에 장난스럽게 이를 세우며 말했다. 이대로 빨아주고 싶은데….<br>“난 저런 바보 같은 남자가 아니거든.”<br>연인과의 밤을 남들에게 전시하는 건, 바보들이나 하는 짓이잖아. 나만 보기에도 모자라 죽겠는데 말이야. 코를 찡긋거리며 웃는 꼴에 한숨이 흘러나왔다.|0|1|1|2023-10-14 00:00:00
